,Date,Oil,Water,Bhp,Conduit,Id
355,2012-11-01,346.889933,516.898971,68.9675,Sk-3,Sk-3_0
356,2012-12-01,133.093909,706.938109,86.8596,Sk-3,Sk-3_0
357,2013-01-01,262.329089,562.327343,71.23692308,Sk-3,Sk-3_0
358,2013-02-01,52.819816,722.431628,81.38444444,Sk-3,Sk-3_0
359,2013-03-01,47.642629,739.698325,75.20888889,Sk-3,Sk-3_0
360,2013-04-01,58.04657,826.421552,65.45619048,Sk-3,Sk-3_0
361,2013-05-01,236.068224,422.326042,60.4192,Sk-3,Sk-3_0
362,2016-05-01,5331.923027,1233.923732,122.3,Sk-4,Sk-4_0
363,2016-06-01,9978.788686,1036.043053,100.4285714,Sk-4,Sk-4_0
364,2016-07-01,8244.547123,1529.934368,91.42857143,Sk-4,Sk-4_0
365,2016-08-01,7356.750444,3126.679963,81.28571429,Sk-4,Sk-4_0
366,2016-09-01,6675.886751,3508.125724,83.142857145,Sk-4,Sk-4_0
367,2016-10-01,6383.653408,4666.10586,85.0,Sk-4,Sk-4_0
368,2016-11-01,4897.448299,4364.243801,93.0,Sk-4,Sk-4_0
369,2016-12-01,4065.756248,5411.435597,94.745638865,Sk-4,Sk-4_0
370,2017-01-01,4869.133177,7112.789712,96.49127773000001,Sk-4,Sk-4_0
371,2017-02-01,4051.849344,7347.473646,98.236916595,Sk-4,Sk-4_0
372,2017-03-01,4280.539705,8329.658664,99.98255546,Sk-4,Sk-4_0
373,2017-04-01,4054.462146,8207.088348,91.38723494,Sk-4,Sk-4_0
374,2017-05-01,4498.053005,9179.09574,73.41315173,Sk-4,Sk-4_0
375,2017-06-01,4570.602731,11224.1194,61.5,Sk-4,Sk-4_0
376,2017-07-01,4514.201864,11787.23703,58.0,Sk-4,Sk-4_0
377,2017-08-01,4144.679189,12076.70445,60.67844081,Sk-4,Sk-4_0
378,2017-09-01,3757.563139,11857.98847,60.023119635,Sk-4,Sk-4_0
379,2017-10-01,3712.074714,12412.75738,59.36779846,Sk-4,Sk-4_0
380,2017-11-01,3405.023471,12050.2314,45.60108135,Sk-4,Sk-4_0
381,2017-12-01,3188.815942,12669.7398,57.47687233,Sk-4,Sk-4_0
382,2018-01-01,3231.894263,13184.27745,65.51503298,Sk-4,Sk-4_0
383,2018-02-01,2620.16933,12426.85257,66.03557075,Sk-4,Sk-4_0
384,2018-03-01,2890.699972,13644.19849,62.94909087,Sk-4,Sk-4_0
385,2018-04-01,2573.297112,13291.68104,61.06307026,Sk-4,Sk-4_0
386,2018-05-01,2475.251924,13964.30228,60.7565915,Sk-4,Sk-4_0
387,2018-06-01,2276.419427,13576.46454,60.45011274,Sk-4,Sk-4_0
388,2018-07-01,2180.457875,13975.14607,65.32029269,Sk-4,Sk-4_0
389,2018-08-01,2050.969243,13987.60362,77.98596886,Sk-4,Sk-4_0
390,2018-09-01,1727.590126,12502.76795,71.68525114,Sk-4,Sk-4_0
391,2018-10-01,1726.52245,12599.76452,67.76840814,Sk-4,Sk-4_0
392,2018-11-01,1489.897405,12825.75757,56.59903447,Sk-4,Sk-4_0
393,2018-12-01,1603.735038,12669.49304,96.05635159,Sk-4,Sk-4_0
394,2019-01-01,1367.610362,13108.99336,84.68637714666667,Sk-4,Sk-4_0
395,2019-02-01,1051.374192,11508.63002,73.31640270333334,Sk-4,Sk-4_0
396,2019-03-01,1622.931051,16165.14979,61.94642826,Sk-4,Sk-4_0
397,2019-04-01,1490.303627,14998.375,76.0,Sk-4,Sk-4_0
398,2019-05-01,1483.153702,15912.29471,75.33699558,Sk-4,Sk-4_0
399,2019-06-01,1128.430308,14412.92021,76.27556927,Sk-4,Sk-4_0
400,2019-07-01,1317.248096,16021.34066,78.92896784000001,Sk-4,Sk-4_0
401,2019-08-01,1281.783996,15956.34081,81.58236641,Sk-4,Sk-4_0
402,2019-09-01,1040.946276,14661.14279,75.5924803,Sk-4,Sk-4_0
403,2019-10-01,881.8368579,15975.83705,33.0,Sk-4,Sk-4_0
404,2019-11-01,964.5608159,14952.31923,41.24558639,Sk-4,Sk-4_0
405,2019-12-01,1043.325953,15158.96422,49.49117278,Sk-4,Sk-4_0
406,2020-01-01,951.1926306,15366.59197,57.73675917,Sk-4,Sk-4_0
407,2020-02-01,809.7209146,14513.68916,65.98234556,Sk-4,Sk-4_0
408,2020-03-01,783.1698612,15517.43219,74.22793195,Sk-4,Sk-4_0
409,2020-04-01,808.015934,15076.3847,74.12127648,Sk-4,Sk-4_0
410,2020-05-01,742.2595623,15791.08802,72.386863524,Sk-4,Sk-4_0
411,2020-06-01,877.2788234,15370.99018,70.652450568,Sk-4,Sk-4_0
412,2020-07-01,932.0909864,16725.82964,68.918037612,Sk-4,Sk-4_0
413,2020-08-01,874.2900382,16737.31975,67.183624656,Sk-4,Sk-4_0
414,2020-09-01,785.674216,15903.36301,65.4492117,Sk-4,Sk-4_0
415,2020-10-01,786.069645,16440.04744,88.25357545,Sk-4,Sk-4_0
416,2020-11-01,805.9083271,15737.56856,111.0579392,Sk-4,Sk-4_0
417,2009-10-01,270.0,122.0,76.19771912,Sk-7,Sk-7_0
418,2009-11-01,1609.0,650.0,58.60786995,Sk-7,Sk-7_0
419,2009-12-01,1556.0,694.0,58.13294247,Sk-7,Sk-7_0
420,2010-01-01,1346.0,632.0,66.92751909,Sk-7,Sk-7_0
421,2010-02-01,1229.0,590.0,60.29457876,Sk-7,Sk-7_0
422,2010-03-01,1102.0,863.0,61.42631257,Sk-7,Sk-7_0
423,2010-04-01,786.0,722.0,85.24291098,Sk-7,Sk-7_0
424,2010-05-01,1066.0,797.0,59.77487876,Sk-7,Sk-7_0
425,2010-06-01,1140.0,766.0,61.87731041,Sk-7,Sk-7_0
426,2010-07-01,1046.0,625.0,58.61385626,Sk-7,Sk-7_0
427,2010-08-01,1026.0,677.0,58.84804524,Sk-7,Sk-7_0
428,2010-09-01,984.0,677.0,59.85700542,Sk-7,Sk-7_0
429,2010-10-01,901.0,822.0,66.00379511,Sk-7,Sk-7_0
430,2010-11-01,599.0,610.0,77.57977585,Sk-7,Sk-7_0
431,2010-12-01,926.0,750.0,64.64361648,Sk-7,Sk-7_0
432,2011-01-01,935.0,723.0,62.20557446,Sk-7,Sk-7_0
433,2011-02-01,723.0,735.0,60.67010329,Sk-7,Sk-7_0
434,2011-03-01,580.0,878.0,61.08105965,Sk-7,Sk-7_0
435,2011-04-01,698.0,901.0,63.74624801,Sk-7,Sk-7_0
436,2011-05-01,779.0,899.0,62.41119865,Sk-7,Sk-7_0
437,2011-06-01,683.0,784.0,61.42268032,Sk-7,Sk-7_0
438,2011-07-01,710.0,775.0,60.86279767,Sk-7,Sk-7_0
439,2011-08-01,648.0,790.0,65.72883235,Sk-7,Sk-7_0
440,2011-09-01,744.0,467.0,66.30432673,Sk-7,Sk-7_0
441,2011-10-01,792.0,550.0,63.72395944,Sk-7,Sk-7_0
442,2011-11-01,716.910846,451.811689,58.62480572,Sk-7,Sk-7_0
443,2011-12-01,625.989308,525.813433,58.8582066,Sk-7,Sk-7_0
444,2012-01-01,770.447411,360.212472,55.57314204,Sk-7,Sk-7_0
445,2012-02-01,772.946724,563.693348,61.27976715,Sk-7,Sk-7_0
446,2012-03-01,751.179274,684.311645,63.65904389,Sk-7,Sk-7_0
447,2012-04-01,698.846207,643.966525,61.95878218,Sk-7,Sk-7_0
448,2012-05-01,729.069597,534.18386,59.54655036,Sk-7,Sk-7_0
449,2012-06-01,609.770727,711.921201,49.2268113,Sk-7,Sk-7_0
450,2012-07-01,629.75301,637.701153,48.01728022,Sk-7,Sk-7_0
451,2012-08-01,659.232077,552.903878,47.04872978,Sk-7,Sk-7_0
452,2012-09-01,778.433935,419.056209,49.0325571,Sk-7,Sk-7_0
453,2012-10-01,732.735183,489.926226,57.706,Sk-7,Sk-7_0
454,2012-11-01,645.656795,472.441128,67.31333333,Sk-7,Sk-7_0
455,2012-12-01,610.317609,529.090572,65.67538462,Sk-7,Sk-7_0
456,2013-01-01,479.822039,647.310805,63.624,Sk-7,Sk-7_0
457,2013-02-01,504.045037,526.519323,50.00857143,Sk-7,Sk-7_0
458,2013-03-01,559.098902,762.598392,59.28647059,Sk-7,Sk-7_0
459,2013-04-01,709.80183,767.634289,63.73166667,Sk-7,Sk-7_0
460,2013-05-01,774.381782,815.671705,63.58538462,Sk-7,Sk-7_0
461,2013-06-01,847.700273,765.959132,64.95833333,Sk-7,Sk-7_0
462,2013-07-01,933.079536,946.316132,70.884,Sk-7,Sk-7_0
463,2013-08-01,907.85132,999.94165,69.692,Sk-7,Sk-7_0
464,2013-09-01,961.521972,910.999873,69.17722222,Sk-7,Sk-7_0
465,2013-10-01,1049.509668,1000.822978,69.38210526,Sk-7,Sk-7_0
466,2013-11-01,897.211856,1001.512078,65.00660731,Sk-7,Sk-7_0
467,2013-12-01,750.411387,902.442237,63.73752925,Sk-7,Sk-7_0
468,2014-01-01,922.628968,788.225999,63.12877226,Sk-7,Sk-7_0
469,2014-02-01,946.213054,758.909099,46.37808543,Sk-7,Sk-7_0
470,2014-03-01,1303.847228,849.332883,32.14507653,Sk-7,Sk-7_0
471,2014-04-01,1100.653113,760.815075,45.22414651,Sk-7,Sk-7_0
472,2014-05-01,742.759357,943.134955,27.74560281,Sk-7,Sk-7_0
473,2014-06-01,659.84837,708.466866,30.49325106,Sk-7,Sk-7_0
474,2014-07-01,1305.433417,1039.202801,21.7087232,Sk-7,Sk-7_0
475,2014-08-01,1153.986073,1077.871432,19.36304982,Sk-7,Sk-7_0
476,2014-09-01,952.377322,1209.360001,22.64959213,Sk-7,Sk-7_0
477,2014-10-01,908.35,1089.52369,19.51034474,Sk-7,Sk-7_0
478,2014-11-01,952.383485,907.59792,17.7441041,Sk-7,Sk-7_0
479,2014-12-01,1015.289135,798.189906,18.86347998,Sk-7,Sk-7_0
480,2015-01-01,1124.073089,644.669843,16.37970936,Sk-7,Sk-7_0
481,2015-02-01,997.601555,445.481227,15.47020662,Sk-7,Sk-7_0
482,2015-03-01,936.683983,566.349061,13.14114604,Sk-7,Sk-7_0
483,2015-04-01,1021.888915,372.55894,13.02097834,Sk-7,Sk-7_0
484,2015-05-01,907.033134,527.421801,14.9095913,Sk-7,Sk-7_0
485,2015-06-01,757.456438,646.069015,19.08057222,Sk-7,Sk-7_0
486,2015-07-01,674.20581398,869.0222970399999,35.60063758,Sk-7,Sk-7_0
487,2015-08-01,1267.51406644,1352.60276317,26.85873568,Sk-7,Sk-7_0
488,2015-09-01,1195.76846106,1312.86884607,22.96320822,Sk-7,Sk-7_0
489,2015-10-01,1181.71793667,1145.97217871,23.10909738,Sk-7,Sk-7_0
490,2015-11-01,1186.50811526,1178.37343917,21.53707232,Sk-7,Sk-7_0
491,2015-12-01,1185.5069647100001,1262.78430787,19.62377378,Sk-7,Sk-7_0
492,2016-01-01,1246.89947458,1020.21404004,33.5828609,Sk-7,Sk-7_0
493,2016-02-01,1198.94671234,896.96378396,30.30821467,Sk-7,Sk-7_0
494,2016-03-01,1116.99602078,1043.51345705,23.26298365,Sk-7,Sk-7_0
495,2016-04-01,969.14652804,835.024431,18.20651294,Sk-7,Sk-7_0
496,2016-05-01,989.9644520200001,823.87900603,22.05924174,Sk-7,Sk-7_0
497,2016-06-01,924.9171639699999,655.09945005,24.1343416,Sk-7,Sk-7_0
498,2016-07-01,947.08853302,776.8417100099999,33.01307254,Sk-7,Sk-7_0
499,2016-08-01,590.12073697,523.70245996,32.37327632,Sk-7,Sk-7_0
500,2016-03-01,3987.084654,523.405166,154.0576625,Sk-9,Sk-9_0
501,2016-04-01,3442.604383,871.715525,144.0,Sk-9,Sk-9_0
502,2016-05-01,2908.25195,1678.344032,139.3333333,Sk-9,Sk-9_0
503,2016-06-01,1761.903534,2435.119265,137.0,Sk-9,Sk-9_0
504,2016-07-01,1757.541444,2510.114408,133.5,Sk-9,Sk-9_0
505,2016-08-01,2512.47535,3966.236574,116.9,Sk-9,Sk-9_0
506,2016-09-01,2357.085723,4679.171692,102.6666667,Sk-9,Sk-9_0
507,2016-10-01,2276.041461,4991.911384,100.83333335,Sk-9,Sk-9_0
508,2016-11-01,1954.319233,5177.67273,99.0,Sk-9,Sk-9_0
509,2016-12-01,1798.216303,5536.32773,98.0720484725,Sk-9,Sk-9_0
510,2017-01-01,1853.734687,5376.075587,97.144096945,Sk-9,Sk-9_0
511,2017-02-01,1570.230942,5047.977348,96.2161454175,Sk-9,Sk-9_0
512,2017-03-01,1847.940814,5511.838179,95.28819389,Sk-9,Sk-9_0
513,2017-04-01,1672.663684,5638.559445,95.72727829,Sk-9,Sk-9_0
514,2017-05-01,1567.438761,5997.611799,99.76343109,Sk-9,Sk-9_0
515,2017-06-01,1346.529508,6027.05079,100.36315465999999,Sk-9,Sk-9_0
516,2017-07-01,1447.406211,6170.107445,100.96287823,Sk-9,Sk-9_0
517,2017-08-01,1532.062396,6171.841331,101.5626018,Sk-9,Sk-9_0
518,2017-09-01,1213.313295,6303.918302,100.03593527999999,Sk-9,Sk-9_0
519,2017-10-01,1312.847419,6407.301048,98.50926876,Sk-9,Sk-9_0
520,2017-11-01,1227.892925,6231.675161,103.3533524,Sk-9,Sk-9_0
521,2017-12-01,1211.134202,6562.166243,100.4747032,Sk-9,Sk-9_0
522,2018-01-01,1136.654081,6525.277515,94.79625774,Sk-9,Sk-9_0
523,2018-02-01,1111.459409,5792.84991,93.97524096,Sk-9,Sk-9_0
524,2018-03-01,1179.519893,6436.140603,90.68087311,Sk-9,Sk-9_0
525,2018-04-01,1079.572931,6254.32899,87.77729726,Sk-9,Sk-9_0
526,2018-05-01,1188.945858,6392.9698,96.67212413,Sk-9,Sk-9_0
527,2018-06-01,1018.411421,6468.615475,105.566951,Sk-9,Sk-9_0
528,2018-07-01,1035.303759,6653.30791,109.1557329,Sk-9,Sk-9_0
529,2018-08-01,924.752341,6795.768014,112.2346011,Sk-9,Sk-9_0
530,2018-09-01,956.084356,6603.434477,113.74901,Sk-9,Sk-9_0
531,2018-10-01,874.239079,6955.884032,113.8533525,Sk-9,Sk-9_0
532,2018-11-01,658.9029911,5408.145719,121.6427163,Sk-9,Sk-9_0
533,2018-12-01,1658.197723,14807.56373,42.76591881,Sk-9,Sk-9_0
534,2019-01-01,1660.559067,13825.85665,43.765647666666666,Sk-9,Sk-9_0
535,2019-02-01,1423.584523,12403.36698,44.76537652333334,Sk-9,Sk-9_0
536,2019-03-01,1503.49405,13624.32304,45.76510538,Sk-9,Sk-9_0
537,2019-04-01,1347.971749,13089.05859,47.125002425000005,Sk-9,Sk-9_0
538,2019-05-01,1407.916438,13885.91932,48.48489947,Sk-9,Sk-9_0
539,2019-06-01,1319.005029,12814.55336,62.70217188,Sk-9,Sk-9_0
540,2019-07-01,1266.702955,13651.29764,59.558481549999996,Sk-9,Sk-9_0
541,2019-08-01,1264.727982,13975.95136,56.41479122,Sk-9,Sk-9_0
542,2019-09-01,1042.751164,13252.43872,36.85241511,Sk-9,Sk-9_0
543,2019-10-01,1317.10467,15298.31758,45.423043856666666,Sk-9,Sk-9_0
544,2019-11-01,1231.915832,14147.38667,53.99367260333334,Sk-9,Sk-9_0
545,2019-12-01,1173.316465,14963.35614,62.56430135,Sk-9,Sk-9_0
546,2020-01-01,1195.716024,14992.01734,63.49484645666667,Sk-9,Sk-9_0
547,2020-02-01,987.8793581,14299.24475,64.42539156333333,Sk-9,Sk-9_0
548,2020-03-01,1067.641648,15214.01198,65.35593667,Sk-9,Sk-9_0
549,2020-04-01,1023.216812,14888.76726,66.4673306,Sk-9,Sk-9_0
550,2020-05-01,1138.953797,15470.71526,68.607893416,Sk-9,Sk-9_0
551,2020-06-01,670.1496089,15164.35454,70.748456232,Sk-9,Sk-9_0
552,2020-07-01,519.0392253,15453.81871,72.88901904800001,Sk-9,Sk-9_0
553,2020-08-01,480.8149512,16417.33012,75.02958186400001,Sk-9,Sk-9_0
554,2020-09-01,772.0307049,15286.35018,77.17014468,Sk-9,Sk-9_0
555,2007-01-01,945.0,22.541,75.90841816,Sk-10,Sk-10_0
556,2007-02-01,3297.0,13.519,58.11659278,Sk-10,Sk-10_0
557,2007-03-01,4107.0,19.023,52.96497709,Sk-10,Sk-10_0
558,2007-04-01,3286.0,18.684,52.89091448,Sk-10,Sk-10_0
559,2007-05-01,3237.0,47.642,51.33503658,Sk-10,Sk-10_0
560,2007-06-01,2957.0,69.515,49.8865224,Sk-10,Sk-10_0
561,2007-07-01,2935.0,65.815,52.90630407,Sk-10,Sk-10_0
562,2007-08-01,3074.0,120.349,48.6099131,Sk-10,Sk-10_0
563,2007-09-01,2724.0,112.667,45.47478489,Sk-10,Sk-10_0
564,2007-10-01,2720.0,120.598,46.39097086,Sk-10,Sk-10_0
565,2007-11-01,2323.0,149.568,45.55495859,Sk-10,Sk-10_0
566,2007-12-01,2514.0,170.439,42.6642129,Sk-10,Sk-10_0
567,2008-01-01,2299.0,183.696,48.49550721,Sk-10,Sk-10_0
568,2008-02-01,2092.0,195.553,50.23753481,Sk-10,Sk-10_0
569,2008-03-01,1681.0,193.426,49.23893176,Sk-10,Sk-10_0
570,2008-04-01,1734.0,195.763,52.57717069,Sk-10,Sk-10_0
571,2008-05-01,1616.0,185.995,63.51111354,Sk-10,Sk-10_0
572,2008-06-01,1927.0,277.108,54.41598836,Sk-10,Sk-10_0
573,2008-07-01,1903.0,305.819,63.28862635,Sk-10,Sk-10_0
574,2008-08-01,2088.0,332.087,55.95337493,Sk-10,Sk-10_0
575,2008-09-01,1973.0,359.373,54.40792434,Sk-10,Sk-10_0
576,2008-10-01,1930.0,384.444,51.60756893,Sk-10,Sk-10_0
577,2008-11-01,1777.0,367.331,51.59072914,Sk-10,Sk-10_0
578,2008-12-01,1811.0,383.18,52.84379699,Sk-10,Sk-10_0
579,2009-01-01,1705.0,374.0,53.27980133,Sk-10,Sk-10_0
580,2009-02-01,1513.0,364.0,58.10742565,Sk-10,Sk-10_0
581,2009-03-01,657.0,270.119,101.3253439,Sk-10,Sk-10_0
582,2009-04-01,1793.0,521.783,53.51034119,Sk-10,Sk-10_0
583,2009-05-01,1827.0,607.434,59.45288592,Sk-10,Sk-10_0
584,2009-06-01,1617.0,668.236,58.52611188,Sk-10,Sk-10_0
585,2009-07-01,1712.0,711.384,58.49668881,Sk-10,Sk-10_0
586,2009-08-01,1592.0,800.141,58.27781027,Sk-10,Sk-10_0
587,2009-09-01,1516.0,633.0,55.35254784,Sk-10,Sk-10_0
588,2009-10-01,1625.0,772.0,61.19680714,Sk-10,Sk-10_0
589,2009-11-01,1632.0,764.0,62.06350072,Sk-10,Sk-10_0
590,2009-12-01,1672.0,752.0,62.02918572,Sk-10,Sk-10_0
591,2010-01-01,1609.0,728.0,75.96008728,Sk-10,Sk-10_0
592,2010-02-01,1584.0,829.0,64.63543124,Sk-10,Sk-10_0
593,2010-03-01,1722.0,903.0,62.38252207,Sk-10,Sk-10_0
594,2010-04-01,1244.0,676.0,86.37737664,Sk-10,Sk-10_0
595,2010-05-01,1803.0,1112.0,61.06988334,Sk-10,Sk-10_0
596,2010-06-01,1658.0,1021.0,63.55284018,Sk-10,Sk-10_0
597,2010-07-01,1644.0,1130.0,61.28683744,Sk-10,Sk-10_0
598,2010-08-01,1571.0,1178.0,61.62639793,Sk-10,Sk-10_0
599,2010-09-01,1504.0,1127.0,62.02354494,Sk-10,Sk-10_0
600,2010-10-01,1526.0,1249.0,63.97265841,Sk-10,Sk-10_0
601,2010-11-01,1412.0,1153.0,63.62852306,Sk-10,Sk-10_0
602,2010-12-01,1485.0,1310.0,62.1415187,Sk-10,Sk-10_0
603,2011-01-01,1511.0,1181.0,61.76839645,Sk-10,Sk-10_0
604,2011-02-01,1201.0,1198.0,63.4966944,Sk-10,Sk-10_0
605,2011-03-01,1391.0,1342.0,61.81621466,Sk-10,Sk-10_0
606,2011-04-01,1292.0,1186.0,61.7297671,Sk-10,Sk-10_0
607,2011-05-01,1408.0,1229.0,61.88717005,Sk-10,Sk-10_0
608,2011-06-01,1393.0,1192.0,65.49327172,Sk-10,Sk-10_0
609,2011-07-01,1485.0,1175.0,61.54464413,Sk-10,Sk-10_0
610,2011-08-01,1267.0,1362.0,62.98514106,Sk-10,Sk-10_0
611,2011-09-01,1276.0,1130.0,65.85661058,Sk-10,Sk-10_0
612,2011-10-01,1043.0,1287.0,65.78838867,Sk-10,Sk-10_0
613,2011-11-01,1057.092815,870.920631,39.21079186,Sk-10,Sk-10_0
614,2011-12-01,1188.620397,908.103617,64.04666924,Sk-10,Sk-10_0
615,2012-01-01,1125.970029,854.116825,51.90435895,Sk-10,Sk-10_0
616,2012-02-01,886.793297,1003.11888,49.97451676,Sk-10,Sk-10_0
617,2012-03-01,1107.68766,958.045772,48.04467457,Sk-10,Sk-10_0
618,2012-04-01,755.191563,1163.068287,58.20018749,Sk-10,Sk-10_0
619,2012-05-01,376.44381496299997,600.241825033,44.99020434,Sk-10,Sk-10_0
620,2012-06-01,1224.46067473,2580.1480609,58.84447385,Sk-10,Sk-10_0
621,2012-07-01,1670.0554144599998,2300.3642697,55.55894734,Sk-10,Sk-10_0
622,2012-08-01,1626.10275444,1746.87754462,55.00063888,Sk-10,Sk-10_0
623,2012-09-01,730.0780059800001,2485.1106128,52.45511593,Sk-10,Sk-10_0
624,2012-10-01,958.29543295,2093.82787617,53.16944444,Sk-10,Sk-10_0
625,2012-11-01,966.436017,2122.24955194,61.175,Sk-10,Sk-10_0
626,2012-12-01,641.2100980099999,2701.0901889,50.79944444,Sk-10,Sk-10_0
627,2013-01-01,616.88252403,2720.6751742,37.87375,Sk-10,Sk-10_0
628,2013-02-01,923.85948804,2348.0206548,37.37166667,Sk-10,Sk-10_0
629,2013-03-01,1085.7289076799998,2545.4848961000002,28.94619048,Sk-10,Sk-10_0
630,2013-04-01,941.23377503,2638.333575,36.13277778,Sk-10,Sk-10_0
631,2013-05-01,968.1576690400001,2710.1571417,35.5228,Sk-10,Sk-10_0
632,2013-06-01,988.4673560299999,2441.5484837,39.02833333,Sk-10,Sk-10_0
633,2013-07-01,986.2846159500001,2443.7689527999996,36.63538462,Sk-10,Sk-10_0
634,2013-08-01,910.7124790099999,2481.4500241,37.07590909,Sk-10,Sk-10_0
635,2013-09-01,885.50352602,2357.0477702,38.58695652,Sk-10,Sk-10_0
636,2013-10-01,1034.12788195,2275.0782937999998,37.03904762,Sk-10,Sk-10_0
637,2013-11-01,863.94832298,2018.25241132,38.33846817,Sk-10,Sk-10_0
638,2013-12-01,719.85833096,1893.30491186,37.69242927,Sk-10,Sk-10_0
639,2014-01-01,754.90143998,1817.66095907,39.15257933,Sk-10,Sk-10_0
640,2014-02-01,613.9015569799999,1614.58747428,36.45286635,Sk-10,Sk-10_0
641,2014-03-01,456.12447303,1340.17799058,106.3227266,Sk-10,Sk-10_0
642,2014-04-01,861.38861595,2109.02883629,46.57808288,Sk-10,Sk-10_0
643,2014-05-01,865.60870598,1999.68385623,38.42183294,Sk-10,Sk-10_0
644,2014-06-01,797.21125005,1887.2614166,42.0241955,Sk-10,Sk-10_0
645,2014-07-01,879.129534,1950.7321846999998,31.42813356,Sk-10,Sk-10_0
646,2014-08-01,564.3127439699999,1374.7393001,82.69472113,Sk-10,Sk-10_0
647,2014-09-01,951.1644,2308.2010399,51.3667321,Sk-10,Sk-10_0
648,2014-10-01,948.21222802,2499.9304113,45.03935266,Sk-10,Sk-10_0
649,2014-11-01,852.988983,2291.9898552,30.6556381,Sk-10,Sk-10_0
650,2014-12-01,838.66105603,2741.6722916999997,63.75274257,Sk-10,Sk-10_0
651,2015-01-01,907.27754796,2555.1215005,33.8729173,Sk-10,Sk-10_0
652,2015-02-01,822.7648249800001,2157.2491301,20.33300393,Sk-10,Sk-10_0
653,2015-03-01,584.066717,2544.9442466,19.60142826,Sk-10,Sk-10_0
654,2015-04-01,423.401517,2512.1016915,23.42824702,Sk-10,Sk-10_0
655,2015-05-01,54.32147745,349.0305415,117.4240053,Sk-10,Sk-10_0
656,2015-06-01,1001.513498,5302.428379,45.32076135,Sk-10,Sk-10_0
657,2015-07-01,1557.999736,8793.264912,53.85546012,Sk-10,Sk-10_0
658,2015-08-01,1401.741818,8081.706001,53.32444728,Sk-10,Sk-10_0
659,2015-09-01,1294.745843,7536.220033,56.58331753,Sk-10,Sk-10_0
660,2015-10-01,1180.956706,7054.350976,68.33815697,Sk-10,Sk-10_0
661,2015-11-01,1155.700763,6659.360774,60.97435988,Sk-10,Sk-10_0
662,2015-12-01,1243.551748,6907.051634,58.81107891,Sk-10,Sk-10_0
663,2016-01-01,1167.729202,6704.87023,57.89633318,Sk-10,Sk-10_0
664,2016-02-01,1066.863585,5915.095845,61.99440858,Sk-10,Sk-10_0
665,2016-03-01,1128.88762,6352.576872,61.83205706,Sk-10,Sk-10_0
666,2016-04-01,1013.493675,6186.818093,94.065339895,Sk-10,Sk-10_0
667,2016-05-01,1035.116711,6448.086718,126.29862272999999,Sk-10,Sk-10_0
668,2016-06-01,1016.900025,6783.637361,158.531905565,Sk-10,Sk-10_0
669,2016-07-01,691.523483,4492.962837,190.7651884,Sk-10,Sk-10_0
670,2016-08-01,959.265608,5094.97546,164.637657,Sk-10,Sk-10_0
671,2016-09-01,854.402512,4929.713004,138.5101256,Sk-10,Sk-10_0
672,2016-10-01,754.693841,5293.168467,112.3825942,Sk-10,Sk-10_0
673,2016-11-01,816.653851,4995.452864,86.2550628,Sk-10,Sk-10_0
674,2016-12-01,843.975346,5023.067341,60.12753140000001,Sk-10,Sk-10_0
675,2017-01-01,798.881714,4961.764119,34.0,Sk-10,Sk-10_0
676,2017-02-01,649.449097,4618.880207,48.73050532,Sk-10,Sk-10_0
677,2017-03-01,533.091101,5243.216495,63.46101064,Sk-10,Sk-10_0
678,2017-04-01,722.947702,5191.280019,39.41995526,Sk-10,Sk-10_0
679,2017-05-01,930.382238,5230.391743,41.58369998,Sk-10,Sk-10_0
680,2017-06-01,1060.576638,5630.765705,43.76842697666667,Sk-10,Sk-10_0
681,2017-07-01,1122.326978,5866.690641,45.95315397333333,Sk-10,Sk-10_0
682,2017-08-01,1140.738676,5852.016113,48.13788097,Sk-10,Sk-10_0
683,2017-09-01,1030.767191,5713.657364,47.818404055,Sk-10,Sk-10_0
684,2017-10-01,1049.709288,5891.028633,47.49892714,Sk-10,Sk-10_0
685,2017-11-01,950.940755,5699.145694,47.11089021,Sk-10,Sk-10_0
686,2017-12-01,894.763876,5956.127731,39.74811413,Sk-10,Sk-10_0
687,2018-01-01,874.652841,6084.74081,41.70298836,Sk-10,Sk-10_0
688,2018-02-01,899.560055,5372.160535,42.62281055,Sk-10,Sk-10_0
689,2018-03-01,989.203912,5893.174743,45.1134928,Sk-10,Sk-10_0
690,2018-04-01,889.959709,5618.026453,59.83319442,Sk-10,Sk-10_0
691,2018-05-01,767.929206,4922.958833,102.774242,Sk-10,Sk-10_0
692,2018-06-01,870.607259,6064.870479,58.83676705,Sk-10,Sk-10_0
693,2018-07-01,900.795353,6275.361035,59.86277981,Sk-10,Sk-10_0
694,2018-08-01,882.661607,6224.948017,61.59926303,Sk-10,Sk-10_0
695,2018-09-01,818.610429,6235.67662,51.06433217,Sk-10,Sk-10_0
696,2018-10-01,853.603655,6535.412859,52.39857284,Sk-10,Sk-10_0
697,2018-11-01,885.8028595,6307.483586,38.06412619,Sk-10,Sk-10_0
698,2018-12-01,871.8546986,6400.24315,49.5988529,Sk-10,Sk-10_0
699,2019-01-01,687.622894,6548.838026,46.38238776666667,Sk-10,Sk-10_0
700,2019-02-01,435.889789,6064.603869,43.16592263333333,Sk-10,Sk-10_0
701,2019-03-01,398.1578494,6752.927618,39.9494575,Sk-10,Sk-10_0
